_id,type,file_url,yoruba_text,audio_gender,source,file_type,file_size,english_text,duration,translation_verified,uploaded_by
67387c1c45317b996fc3f2c4,annotations,,"Nínú Ọ̀rọ́ tí Gómìnà Ìpínlẹ̀ Èkó Ọ̀gbẹ́ni Akíwùnmí Ambode tí Kómísóná fún ọ̀rọ̀ àwọn Ọ̀dọ́ àti Ìdàgbàsókè Àwùjọ, Agboọlá Dábírí tó sojú fún, ni tí a bá wo inú agbo òsèlú, ipa ribiribi làwọn Obìrin ńkó pèlu ètò ọrọ Ajé Ìpínlè,   bákan náà lótún rọ àwọn Òbí àti Alágbàtọ́ láti ma gba àwọn ọ̀dọ́ ĺámọ̀ràn pàápàá àwọn Ọ̀dómọbìnrin láti ni ìwà ọmọlúwàbí kí wọ́n lè jẹ́ aṣíwájú rere lẹ́yìn ọ̀la.",,Bible,text,,"In a message, Governor of Lagos, Mr Akinwunmi Ambode, who was represented by the Commissioner for Youths and Social Development, Agboola Dabiri acknowledged that women had been contributing immensely to the political and economic growth of the state and advised those who are mothers and guardians to encourage the youths, particularly girls to have good behaviour so as to be good leaders tomorrow.",,True,Alaran
67387c1c45317b996fc3f264,annotations,,"Kí àwọn àgbà ọkùnrin má ṣe jẹ́ aláṣejù, kí wọ́n jẹ́ ẹni tó ń fọwọ́ pàtàkì mú nǹkan, ẹni tó ní àròjinlẹ̀, tí ìgbàgbọ́ rẹ̀ lágbára, tí ìfẹ́ rẹ̀ jinlẹ̀, tó sì ní ìfaradà.",,Bible,text,,"Let the older men be moderate in habits, serious, sound in mind, healthy in faith, in love, in endurance.",,True,Alaran
67387c1c45317b996fc3f275,annotations,,"Wàyí, ẹ wò ó báyìí, àwọn òǹlòo Signal lórí Android àti iOS lè sọ̀rọ̀ bótibòti pẹ̀lú ààbò lóríi gbàgede wọ̀nyí.",,Bible,text,,"So, for instance, users of Signal on Android and iOS can chat securely with others who use those programs.",,True,Alaran
67387c1c45317b996fc3f2b2,annotations,,"Ṣé ibi tí a bá ti rí arúgbó oníṣàngó, a jẹ́ pé òrìṣà ewélérè ló jà níbẹ̀.",,Bible,text,,"Is the place where we see an old man who is a shepherd, we know that the goddess of the leaves fought there.",,True,Alaran
67387c1c45317b996fc3f2d9,annotations,,"A ò ṣe dáradára rárá, ṣùgbọ́n Mo bá àwọn agbábọ́ọ̀lù mi sọ̀rọ̀ láti pa ọkàn pọ̀ sójú kan, inú mí sì dùn pé a jáwé olúborí níkẹyìn!Ìdíje Uefa Champions League kò nííṣe pẹ̀lú bí ikọ̀ agbábọ́ọ̀lù ṣe dára sí tàbí ṣe kópa si, bí kì í bá ṣe èsì ìfẹsẹ̀wọnsẹ̀ tí ó bá wáyé lẹ́yìn sáà ìfigagbága méjèèjì.",,Bible,text,,"We did not do very well, but I spoke with my football team to make up their mind and I am so happy that we won at the end! UEFA Champion League has nothing to do with how good the football team or how well they played but the result of the two halves in the tunament.",,True,Alaran
67387c1c45317b996fc3f2e8,annotations,,"Gẹ́gẹ́ bi a ti kọ tẹ́lẹ̀, ẹrù àti owó àna yàtọ̀ lati idilé kan si ekeji, ṣùgbọ́n àwọn ohun àdúrà bára mu ni ilẹ̀ Yorùbá pàtàki Oyin, Obi, Ataare, Orógbó.",,Bible,text,,"As we have written before, the wealth and money of the bridegroom are different from one family to another, but the prayer items are similar in Yoruba land, Oyin, Obi, Ataare, Orógbo.",,True,Alaran
67387c1c45317b996fc3f2f9,annotations,,"Àwọn àṣẹ yìí ni Jèhófà pa fún gbogbo ìjọ yín lórí òkè náà, látinú iná àti ìkùukùu àti ìṣúdùdù tó kàmàmà pẹ̀lú ohùn rara, kò sì fi ohunkóhun kún un; ó wá kọ wọ́n sórí wàláà òkúta méjì, ó sì kó o fún mi.",,Bible,text,,"These commandments Jehovah spoke to all your congregation on the mountain, out of the fire, the cloud, and the thick gloom, with a loud voice, and he added nothing further; then he wrote them on two tablets of stone and gave them to me.",,True,Alaran
67387c1c45317b996fc3f30b,annotations,,"Yàtọ̀ síyẹn, kò sí ẹ̀rí kankan tó fi hàn pé òun tàbí Ẹlẹ́rìí Jèhófà èyíkéyìí lórílẹ̀-èdè Rọ́ṣíà jẹ́ oníwà ipá, wọn kì í sì í rọ àwọn míì pé kí wọ́n hùwà ipá.",,Bible,text,,"Additionally, there is no evidence that he or indeed the Jehovah’s Witnesses in the Russian Federation have ever been violent or incited others to violence.",,True,Alaran
67387c1c45317b996fc3f319,annotations,,Wọ́n ń fi ahọ́n èké sọ̀rọ̀ nípa mi;.,,Bible,text,,They speak about me with lying tongues;.,,True,Alaran
67387c1c45317b996fc3f321,annotations,,"Ọlọ́run, àwọn ọ̀nà rẹ jẹ́ mímọ́.",,Bible,text,,"O God, your ways are holy.",,True,Alaran
67387c1c45317b996fc3f311,annotations,,"Nínú ìfọ̀rọ̀wánilẹ́nuwò orí ẹ̀rọ-ìbánisọ̀rọ̀ pẹ̀lú Ohùn Àgbáyé, Elisângela Escalante, tí ó dara pọ̀ mọ́ ẹgbẹ́ náà ní ọdún mẹ́fà sẹ́yìn nígbà tí òun náà ń sun ìta tẹnumọ́ ipa tí ìwé ìròyìn náà ti kó nínú ayé òun.",,Bible,text,,"In a telephone interview with Global Voices, Elisângela Escalante, who joined the group six years ago when she was on the streets, emphasized the importance of the newspaper in her life.",,True,Alaran
67387c1c45317b996fc3f31a,annotations,,"Lájorí iṣẹ́ ìwádìí mi ni láti yá, mú lò àti ṣ'àgbéyẹ̀wò ètò ìdásí oúnjẹ sísè pẹ̀lú àwọn akẹ́kọ̀ọ́ Ifásitì Brazil.",,Bible,text,,"The purpose of my thesis was to adapt, apply and evaluate a culinary intervention program with university students in Brazil.",,True,Alaran
67387c1c45317b996fc3f302,annotations,,"Ìmọ̀ràn tó wà ní Mátíù 6:21 ti ràn wá lọ́wọ́ gan-an, ó sọ pé, ibi tí ìṣúra yín bá wà ibẹ̀ ni ọkàn yín náà máa wà, ìyẹn ni kò jẹ́ ká kọ́kàn sókè.",,Bible,text,,"The counsel from Matthew 6:21, for where your treasure is, there your heart will be also, helped us remain calm.",,True,Alaran
67387c1c45317b996fc3f306,annotations,,Màá fi ìbonu bo ẹnu mi Ní gbogbo ìgbà tí ẹni burúkú bá wà níwájú mi.,,Bible,text,,I will guard my mouth with a muzzle As long as anyone wicked is in my presence.,,True,Alaran
67387c1c45317b996fc3f31e,annotations,,"Gbogbo èèyàn sì máa mọ̀ ọ́n, Éfúrémù àti àwọn tó ń gbé ní Samáríà, Tí wọ́n ń fi ìgbéraga àti àfojúdi ọkàn sọ pé.",,Bible,text,,And all the people will know it —Eʹphra·im and the inhabitants of Sa·marʹi·a— Who say in their haughtiness and in their insolence of heart.,,True,Alaran
67387c1c45317b996fc3f331,annotations,,"Títí afẹ́fẹ́ yóò fi bẹ̀rẹ̀ sí í fẹ́, tí òjìji kò sì ní sí mọ́, Tètè pa dà, ìwọ olólùfẹ́ mi, Bí egbin tàbí akọ ọmọ àgbọ̀nrín lórí àwọn òkè tó yà wá sọ́tọ̀.",,Bible,text,,"Until the day grows breezy and the shadows flee, Return quickly, O my dear one, Like the gazelle or the young stag upon the mountains of separation.",,True,Alaran
67387c1c45317b996fc3f339,annotations,,Kò sí ìdáhùn geere fún ìbéèrè wọ̀nyí.,,Bible,text,,There are no simple answers to these questions.,,True,Alaran
67387c1c45317b996fc3f33f,annotations,,"Ni tọkọtaya náà bá fi ìwé ìròyìn wa kan ránṣẹ́ sí i, ìyẹn Jí!, No.",,Bible,text,,"The couple sent the woman the Awake!, No.",,True,Alaran
67387c1c45317b996fc3f340,annotations,,"Ó jẹ́ ká mọ bí nǹkan ṣe rí láàárín ọdún 1914 sí 1919, àdánwò ìgbàgbọ́ táwọn Akẹ́kọ̀ọ́ Bíbélì kojú lẹ́nì kọ̀ọ̀kan àti lápapọ̀.",,Bible,text,,"It covers the time period of 1914 to 1919, and shows how the Bible Students faced tests of their faith, both individually and as an organization.",,True,Alaran
67387c1c45317b996fc3f35d,annotations,,"Àmọ́ ẹlòmíì kú nínú ìbànújẹ́, Láì gbádùn ohun rere kankan rí.",,Bible,text,,"But another man dies deeply distressed, Never having tasted good things.",,True,Alaran
67387c1c45317b996fc3f367,annotations,,"Ní December 13, 2019, ilé ẹjọ́ dá ẹjọ́ Arákùnrin Vladimir Alushkin, wọ́n sì rán an lọ sí ẹ̀wọ̀n ọdún mẹ́fà.",,Bible,text,,"On December 13, 2019, Brother Vladimir Alushkin was convicted and sentenced to six years in prison.",,True,Alaran
67387c1c45317b996fc3f36d,annotations,,"Òjòó pa alágùnúndì, àgúndìí domi; ìyàwó ń retí àgúndì, ọkọ́ sùn sóko.",,Bible,text,,"Rain beats the man carrying pounded yams wrapped in leaves, the pounded yams become water-logged; the wife awaits the pounded yams, the husband sleeps on the farm.",,True,Alaran
67387c1c45317b996fc3f379,annotations,,Jèhófà ń ṣàyẹ̀wò olódodo àti ẹni burúkú; Ó kórìíra ẹni tó bá nífẹ̀ẹ́ ìwà ipá.,,Bible,text,,Jehovah examines the righteous one as well as the wicked one; He hates anyone who loves violence.,,True,Alaran
67387c1c45317b996fc3f37f,annotations,,Àwọn ará wa lo ọgọ́rùn-ún mẹ́ta ó lé àádọ́rùn-ún (390) àtẹ ìwé ní nǹkan bí ibi ọgọ́rùn-ún (100) ọ̀tọ̀ọ̀tọ̀.,,Bible,text,,Our brothers employed 390 literature display carts in almost 100 locations.,,True,Alaran
67387c1c45317b996fc3f3b3,annotations,,"Ṣùgbọ́n nǹkan tí a nílò nílẹ̀ Adúláwọ̀ ni ọ̀nà-àbáyọ tó yẹ fún ilẹ̀ Adúláwọ̀ -- tí a bá wo àṣa, tí a bá wo àwọn ènìyàn, tí a bá wo iye owó tí wọ́n ti gbà.",,Bible,text,,"But what we really need are African solutions that are appropriate for Africa -- looking at the culture, looking at the people, looking at how much money they've got.",,True,Alaran
67387c1c45317b996fc3f3b5,annotations,,"Torí pé àsìkò òjò ló bọ́ sí, òjò pa dẹndẹ sí wa lára, kódà gbogbo ìgbà laṣọ wa máa ń rin gbingbin.",,Bible,text,,"Since it was raining all the time, we were constantly wet.",,True,Alaran
67387c1c45317b996fc3f3c5,annotations,,Ara kì í wúwo kí alára má lè gbe.,,Bible,text,,A body cannot be too heavy for the owner to lift.,,True,Alaran
67387c1c45317b996fc3f3c8,annotations,,"Ojú ìmàle ò kúrò lọ́tí, ó bímọ ẹ̀ ó sọ ọ́ ní Ìmórù-máhá-wá.",,Bible,text,,"The muslim cannot take his mind off liquor, he has a child and named him Ìmórù máhá wá.",,True,Alaran
67387c1c45317b996fc3f3cd,annotations,,À-à-mín.,,Bible,text,,Amen.,,True,Alaran
67387c1c45317b996fc3f3dc,annotations,,"Simona Ọmọ ọdún mẹ́rìndínlọ́gbọ̀n (26) ọ̀hún, kò kópa bí ẹni tó ní ìfarapa rárá, lẹ́yìn tí ó kọ̀ láti tẹ̀síwájú nínú ìdíje Qatar Total Open nílùú Doha lóṣù tí ó kọjá.",,Bible,text,,"Simona, the 26-year-old Romanian showed no sign of the foot injury that forced her to withdraw from the Qatar Total Open in Doha last month.",,True,Alaran
67387c1c45317b996fc3f3e8,annotations,,"Inú rẹ máa dùn torí Jèhófà, O sì máa fi Ẹni Mímọ́ Ísírẹ́lì yangàn.",,Bible,text,,"You will be joyful in Jehovah, And you will boast in the Holy One of Israel.",,True,Alaran
67387c1c45317b996fc3f401,annotations,,"Àmọ́ Ọlọ́run jẹ́ olóòótọ́, kò ní jẹ́ kí a dán yín wò kọjá ohun tí ẹ lè mú mọ́ra, ṣùgbọ́n nínú àdánwò náà, yóò ṣe ọ̀nà àbáyọ kí ẹ lè fara dà á.",,Bible,text,,"But God is faithful, and he will not let you be tempted beyond what you can bear, but along with the temptation he will also make the way out so that you may be able to endure it.",,True,Alaran
67387c1c45317b996fc3f40e,annotations,,Dídíyelé ewuù rẹ.,,Bible,text,,Assessing Your Risks.,,True,Alaran
67387c1c45317b996fc3f418,annotations,,Alágbàró ò yege; aláṣọ á gbà á bó dọ̀la.,,Bible,text,,She who borrows a wrapper-skirt to wear is not home free; the owner of the cloth will take it back come tomorrow.,,True,Alaran
67387c1c45317b996fc3f429,annotations,,"A gbàdúrà fún gbogbo àwọn arákùnrin àtàwọn arábìnrin wa olóòótọ́ àti onígboyà ní Rọ́ṣíà pé kí agbára Jèhófà ológo fún wọn ní gbogbo agbára tí wọn nílò, kí wọn lè fara dà á ní kíkún pẹ̀lú sùúrù àti ìdùnnú.",,Bible,text,,We pray for all of our faithful and courageous brothers and sisters in Russia that they may be strengthened with all power according to Jehovahs glorious might so that they may endure fully with patience and joy.,,True,Alaran
67387c1c45317b996fc3f42f,annotations,,"Ètò tá a ṣe lọ́wọ́lọ́wọ́ báyìí ni pé, títí ìparí ọdún 2019, ìdílé Bẹ́tẹ́lì máa lè kó lọ síbẹ̀.",,Bible,text,,"According to current projections, the Bethel family will be able to move in at the end of 2019.",,True,Alaran
67387c1c45317b996fc3f438,annotations,,Kí àwọn abanijẹ́ má ṣe ríbi gbé nínú ayé.,,Bible,text,,May the slanderer find no place on the earth.,,True,Alaran
67387c1c45317b996fc3f43d,annotations,,Ó fi kún un pé iná ètò fún owó ilé-ìwé ọ̀fẹ́ fún àwọn akẹ́kọ̀ọ́ ní láti jó rẹ̀yìn nítorí òfin jíjìnnà síraẹni láwùjọ tí ìjọba àti àwọn ikọ̀ elétò ìlera kàn nípá.,,Bible,text,,She added that free tuition initiatives for learners have had to scale down due to social distancing rules imposed by the government and health officials.,,True,Alaran
67387c1c45317b996fc3f441,annotations,,"Giuseppina Celloni (Onímọ̀ nípa ìrònú àti ìhùwàsí ẹ̀dá àti olùtọ́jú àrùn ọpọlọ, ìlú Trieste) Ó pẹ́ táwọn èèyàn ò ti ka inúnibíni tí ẹgbẹ́ òṣèlú Násì àti ìjọba aláṣẹ oníkùmọ̀ ṣe sáwọn Ẹlẹ́rìí Jèhófà sí.",,Bible,text,,"Giuseppina Celloni (Psychologist and psychotherapist, Trieste) For a long time, the persecution against this religious group under the Nazi-Fascist regime has been disregarded.",,True,Alaran
67387c1c45317b996fc3f459,annotations,,Àwọn ọgbọ̀n (30) míì tún wà lára àwọn ará wa lọ́kùnrin àti lóbìnrin tí wọ́n ti mú kí wọ́n tọwọ́ bọ̀wé pé wọn ò gbọ́dọ̀ jáde nílé wọn láìgba àyè lọ́dọ̀ àwọn aláṣẹ ìlú.,,Bible,text,,Another 30 brothers and sisters have been made to sign a document preventing them from leaving their hometowns without obtaining permission from local authorities.,,True,Alaran
67387c1c45317b996fc3f45b,annotations,,"Nítorí ẹ̀ṣẹ̀ ti wà ní ayé kí Òfin tó dé, àmọ́ a kì í ka ẹ̀ṣẹ̀ sí ẹnikẹ́ni lọ́rùn nígbà tí kò sí òfin.",,Bible,text,,"For sin was in the world before the Law, but sin is not charged against anyone when there is no law.",,True,Alaran
67387c1c45317b996fc3f45d,annotations,,Ìpinnu àtọkànwá lèyí jẹ́ mi ò sì ní fi ẹ̀sùn kàn wọ́n pé wọ́n jẹ́ agbawèrèmẹ́sìn tó wulẹ̀ ń díbọ́n.,,Bible,text,,This is a conscious decision and I would not accuse them of any extremist pretense.,,True,Alaran
67387c1c45317b996fc3f1f7,annotations,,Alààyè bí Ọlọ́run Olódùmarè ṣe dá ayé gẹ́gẹ́ bí ọjà tí ọmọ aráyé wá ná ni ẹsẹ̀ Ifá yìí ń sọ fún wa.,,Bible,text,,An explanation of how the Owner-of-heaven Owner-of-the-universe created earth just like a market which humans visit is what this Ifá verse is saying.,,True,Alaran
67387c1c45317b996fc3f217,annotations,,Torí pé Ọlọ́run ìdájọ́ òdodo ni Jèhófà.,,Bible,text,,For Jehovah is a God of justice.,,True,Alaran
67387c1c45317b996fc3f231,annotations,,"Bù kún agbára rẹ̀, Jèhófà, Kí inú rẹ sì dùn sí iṣẹ́ ọwọ́ rẹ̀.",,Bible,text,,"Bless, O Jehovah, his strength, And may you show pleasure in the work of his hands.",,True,Alaran
67387c1c45317b996fc3f241,annotations,,"Arákùnrin Jesse Pérez, ọ̀kan lára Ìgbìmọ̀ Ẹ̀ka ní Amẹ́ríkà Àárín bá àwọn akéde tí àjálù náà kàn ṣèpàdé ní ìpínlẹ̀ Morelos.",,Bible,text,,"A member of the Central America Branch Committee, Jesse Pérez, meets with affected publishers in the state of Morelos.",,True,Alaran
67387c1c45317b996fc3f25c,annotations,,"Torí náà, ó dìde, ó mú ọmọ kékeré náà àti ìyá rẹ̀, ó sì lọ sí ilẹ̀ Ísírẹ́lì.",,Bible,text,,So he got up and took the young child and the childs mother and entered into the land of Israel.,,True,Alaran
67387c1c45317b996fc3f274,annotations,,"O máa jìyà ìwà àìnítìjú rẹ àti àwọn ohun ìríra tí o ṣe, ni Jèhófà wí.",,Bible,text,,"You will bear the consequences of your obscene conduct and your detestable practices, declares Jehovah.",,True,Alaran
67387c1c45317b996fc3f279,annotations,,"Nígbà táwọn ará wa ń pín ìwé Crisis lákànṣe láti April 8 sí 16, ṣe ni ìjọba ìpínlẹ̀ Bavaria fòfin de iṣẹ́ wa.",,Bible,text,,"During a special preaching campaign to distribute the booklet Crisis from April 8 to 16, the activities of Jehovah’s Witnesses were banned in Bavaria.",,True,Alaran
67387c1c45317b996fc3f287,annotations,,"Solomon Dalung so̩ fún VON, Rafat Salami pé gbogbo ìrètí kó̩ ló ti so̩nù bó tilè̩ jé̩ pé ikò̩ ò̩hún so̩ ìfe̩sèwo̩nsè̩ wo̩n àkó̩kó̩ nù nídìj́ié àgbáyé.",,Bible,text,,Solomon Dalung told VON correspondent Rafat Salami that all hope was not lost even though the Super Eagles lost their first game at the World Cup.,,True,Alaran
67387c1c45317b996fc3f2ae,annotations,,"Àwọn aṣojú láti ẹ̀ka ọ́fíìsì orílẹ̀-èdè Philippines ti ń múra láti lọ ṣèbẹ̀wò sí ibi tí àjálù ti ṣẹlẹ̀ kí wọ́n lè mọ àwọn nǹkan míì táwọn ará tún máa nílò, kí wọ́n sì lè fi Bíbélì tù wọ́n nínú kínú wọn lè máa dùn.",,Bible,text,,Representatives of the Philippines branch office are preparing to visit the affected area to assess further the needs of the brothers and to provide spiritual and emotional support.,,True,Alaran
67387c1c45317b996fc3f2b5,annotations,,Gbogbo wọn ń kóra jọ.,,Bible,text,,They are all gathering together.,,True,Alaran
67387c1c45317b996fc3f2c3,annotations,,"Wọ́n wá gbé ìhámọ́ra rẹ̀ sínú ilé ọlọ́run wọn, wọ́n sì kan agbárí rẹ̀ mọ́ ilé Dágónì.",,Bible,text,,Then they put his armor in the house of their god and fastened his skull to the house of Daʹgon.,,True,Alaran
